created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,value,value_link_source,PUSPEN/POLRI/DLL,LINK
Tue Jan 16 00:06:02 +0000 2024,1747047520147316915,@tvOneNews Saya keluarga besar TNI ga suka wo wo Kami semua pilih ANIS ZON ZON KOPLAK LUH,0,0,0,1,in,142241878,1746910690349334907,tatang130777,https://twitter.com/tatang130777/status/1747047520147316915,HOAX,,,
Tue Jan 16 00:02:09 +0000 2024,1747046543247688086,"@Malika6027 Punya presiden,punya tni,polri,kpu,bawaslu,ngaku 1 putaran,tapi takut sama videotron .hebat pak anies ☝️",0,0,0,4,in,1672439046105341952,1746944811356279196,JMalawat04,https://twitter.com/JMalawat04/status/1747046543247688086,HOAX,,,
Tue Jan 16 00:02:04 +0000 2024,1747046523035336882,"Admin jahat. Pagi2 bikin muncrat kopi krna ngakak. Maksa banget sat singkatannya!! 🤣 Khas banget tni, nama divisi 9 kata dipaksa singkat2😆",0,0,0,0,in,69900598,1747046523035336882,cut_andi,https://twitter.com/cut_andi/status/1747046523035336882,HOAX,,,
Mon Jan 15 23:58:59 +0000 2024,1747045749450502327,"TNI AU Siaga Senantiasa Bantu Evakuasi Medis Di Papua Pasien Kritis Dari Wemena Ke biak  Dengan menggunakan pesawat C-130 Herkules, Lanud Manuhua berhasil membantu evakuasi medis pasien kritis di Wamena.  #PemekaranOtsusMajukanPapua Maruarar Sirait Malaysia Klok https://t.co/NdPCMjeYZO",1,3,5,5,in,1290494259791933443,1747045749450502327,rasa2086,https://twitter.com/rasa2086/status/1747045749450502327,FAKTA,https://news.detik.com/berita/d-7141922/warga-wamena-alami-sakit-kulit-langka-tni-evakuasi-pakai-hercules-ke-malang,,
Mon Jan 15 23:58:12 +0000 2024,1747045551185776831,woii badut..survey dilapangan keluarga2 TNI justru banyak yg mendukung apa yg dikatakan anies baswedan,0,0,0,0,in,313765184,1747045551185776831,KopiHitam______,https://twitter.com/KopiHitam______/status/1747045551185776831,FAKTA,https://megapolitan.kompas.com/read/2023/08/28/19462221/sejumlah-purnawirawan-tni-polri-deklarasikan-dukungan-untuk-anies,,
Mon Jan 15 23:57:15 +0000 2024,1747045310961230333,"@liputan6dotcom kenapa harus ada bandingan dengan israhell?? israhell itu terroris bukan negara, jelas2 israhell adalah kelompok terroris yg pengecut, so nggak pantas TNI dibandingkan dengan kelompok TERRORIS israhell",0,0,0,0,in,1605080214551539713,1746743151514276187,anak_riau884,https://twitter.com/anak_riau884/status/1747045310961230333,HOAX,,,
Mon Jan 15 23:55:12 +0000 2024,1747044795552518148,"@malique_10 @Ngrhalfa @dayatpiliang Permissive dengan - Bohong berkali-kali didepan rakyat banyak  Permissive dengan - MK, KPK, Eksekutif, Yudikatif, Legislatif bahkan TNI &amp  POLRI menjadi alat penguasa  Permissive dengan - Demokrasi yg dirampas  Permissive dengan - HAM, ratusan tewas, demonstran dibunuh, 6 FPI… https://t.co/ur5xtSuPHu",0,0,1,0,in,344063362,1746898171803156573,DJ_Luvly,https://twitter.com/DJ_Luvly/status/1747044795552518148,HOAX,,,
Mon Jan 15 23:54:16 +0000 2024,1747044562072465771,"@DedynurPalakka No. 4 : Udah ada keputusan hakim, dan Prabowo dipecat dari TNI.. Apakah itu bukan keputusan mengikat..?",0,0,0,0,in,929974939024728064,1746718490218962952,BiasaAgung,https://twitter.com/BiasaAgung/status/1747044562072465771,HOAX,https://www.cnnindonesia.com/nasional/20240228070323-20-1068072/tni-prabowo-diberhentikan-dengan-hormat-tak-ada-kata-pemecatan,,
Mon Jan 15 23:53:20 +0000 2024,1747044324658102748,"@geloraco Malah anies lah membela harkat TNI.... Tidak dgn alustsita bekas yg dibeli.jika Anggota keluarga TNI paham,dah pasti milih anies",0,0,0,1,in,2999581296,1746903969346236565,supriadimit,https://twitter.com/supriadimit/status/1747044324658102748,HOAX,,,
Mon Jan 15 23:51:46 +0000 2024,1747043932108894283,"Bakti Kesehatan Polres Banjar, Cek Kesehatan Petugas Sortir dan Lipat Surat Suara Pemilu 2024  Kapolres Banjar AKBP Danny Yulianto, S.I.K.,M.H. dibantu unsur TNI dari Kodim 0613/Ciamis dan Dinkes Kota Banjar serta KPUD Kota Banjar menggelar https://t.co/lbzwpyhGR9",0,1,0,0,in,218742561,1747043932108894283,humaspoldajbr,https://twitter.com/humaspoldajbr/status/1747043932108894283,HOAX,,,
Mon Jan 15 23:51:40 +0000 2024,1747043905655468233,"@recehtapisayng Wkwkw dah bener itu tni ngalah aja... meskipun seharisnya bisa buat menertibkan geng2 motor itu, tpi biarin aja dulu... SDM kita masih kurang... ingat: yang pintar ngalah aja. Ingat karma aja sih si para geng2 itu wkkw",0,0,0,0,in,1537782390617034753,1746757189522583647,Tokunatsuo,https://twitter.com/Tokunatsuo/status/1747043905655468233,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya,,
Mon Jan 15 23:51:15 +0000 2024,1747043801259274640,"@distrobini @kumparan Trus mau nyalain pihak mana? 🤪🤣  Presiden &amp  ketua MKnya jadi promotor Capres 02. Menteri2, gubernur, semua kepala daerah sampai lurah dikerahkan tuk dukung 02. Kapolri, oknum TNI, oknum Kejangung jg diarahkan jd timses haram 02.",0,1,0,0,in,1638156421639598080,1747030442577187232,marisa_waha8,https://twitter.com/marisa_waha8/status/1747043801259274640,HOAX,,,
Mon Jan 15 23:51:15 +0000 2024,1747043799921267053,"@yudimeno @republikaonline Oh ya tentu, kalo Papua ini menurut personil yg pernah dines, banyak proxy war. Perangnya lebih was2 dari pada Aceh saat gejolak GAM dulu. Ada campur tgn media asing pokoknya. Coba aja kita bangun Hesco wall untuk proteksi TNI, pasti berita asing judulnya jht2 🤣",0,0,0,0,in,593490220,1746444476518981869,Goodwindology,https://twitter.com/Goodwindology/status/1747043799921267053,HOAX,,,
Mon Jan 15 23:49:41 +0000 2024,1747043408668164524,"Program Kemhan dalam bidang kesehatan ini, secara keseluruhan bertujuan meningkatkan kemampuan pelayanan 25 rumah sakit Kemhan/TNI,…",0,1,0,1,in,714719021816541184,1747043401537814644,Kemhan_RI,https://twitter.com/Kemhan_RI/status/1747043408668164524,FAKTA,"https://nasional.kompas.com/read/2024/02/19/10171071/jokowi-resmikan-rumah-sakit-panglima-besar-soedirman-dan-20-rs-tni?page=all#:~:text=JAKARTA%2C%20KOMPAS.com%20%2D%20Presiden,19%2F2%2F2024).",,
Mon Jan 15 23:49:41 +0000 2024,1747043405488939468,"Dalam penyampaian laporannya kepada Presiden @jokowi saat meresmikan Rumah Sakit TNI di Jawa Timur, Menhan Prabowo menyampaikan peningkatan dalam bidang kesehatan harus menjadi prioritas dalam pertahanan negara.",0,1,0,0,in,714719021816541184,1747043401537814644,Kemhan_RI,https://twitter.com/Kemhan_RI/status/1747043405488939468,FAKTA,https://nasional.kompas.com/read/2024/02/19/10171071/jokowi-resmikan-rumah-sakit-panglima-besar-soedirman-dan-20-rs-tni?page=all,,
Mon Jan 15 23:49:40 +0000 2024,1747043401537814644,"Tidak hanya memodernisasi alutsista dan meningkatkan sumber daya manusia bidang pertahanan, Menhan @prabowo juga memperhatikan fasilitas kesehatan, dengan membangun 26 rumah sakit Kemhan/TNI di seluruh Indonesia, yang dapat dimanfaatkan oleh masyarakat. https://t.co/5eYQtblUpV",0,1,3,20,in,714719021816541184,1747043401537814644,Kemhan_RI,https://twitter.com/Kemhan_RI/status/1747043401537814644,FAKTA,https://nasional.kompas.com/read/2024/02/19/10171071/jokowi-resmikan-rumah-sakit-panglima-besar-soedirman-dan-20-rs-tni?page=all,,
Mon Jan 15 23:49:03 +0000 2024,1747043246482842090,"@DedynurPalakka Kedua Kalau Prabowo tidak terlibat pada peristiwa kejahatan HAM, pasti dia tidak akan dipecat dari TNI. Pemecatan itu sendiri jelas2 menunjukkan bahwa dia terlibat.",0,0,0,0,in,1140623703207628801,1746718490218962952,BecekBesek,https://twitter.com/BecekBesek/status/1747043246482842090,HOAX,https://www.cnnindonesia.com/nasional/20240228070323-20-1068072/tni-prabowo-diberhentikan-dengan-hormat-tak-ada-kata-pemecatan,,
Mon Jan 15 23:47:42 +0000 2024,1747042909831196870,"@nyak_ih_meutuah @tvOneNews @fadlizon Sejelasnya yg dikritisi Anies adlh kinerja Kemenhan, FZ membelokkannya ke TNI, kehabisan akal kau FZ""",0,0,0,1,in,382114407,1746910690349334907,nasmid,https://twitter.com/nasmid/status/1747042909831196870,FAKTA,https://nasional.kompas.com/read/2024/01/08/13071131/anies-ungkap-alasannya-berikan-nilai-11-dari-100-untuk-kinerja-prabowo?page=all,,
Mon Jan 15 23:46:21 +0000 2024,1747042567454359666,@AngelaP87434352 Makanya Park Ahn Nice.... Rencana TNI /POLRI gajinya dinaikkan....biar g ngobyek  Sipil... Karna Kebutuhan.....g pny kerjaan  Hehehe 🤣🤣🤣,0,1,0,2,in,1712666217033711616,1745031759803318487,Denzel0303,https://twitter.com/Denzel0303/status/1747042567454359666,FAKTA,https://www.liputan6.com/cek-fakta/read/5499461/cek-fakta-anies-baswedan-klaim-kenaikan-gaji-tni-polri-hanya-3-kali-selama-kepemimpinan-presiden-jokowi-benarkah,,
Mon Jan 15 23:45:26 +0000 2024,1747042336536961259,"@ganjarpranowo Bapak Capres @ganjarpranowo yth, mohon untuk simpatisan/kadernya diberi pengarahan kalau kampanye yg sopan, tidak perlu memakai knalpot brong. Jangan malah simpatisan2nya membuat orang jadi tidak simpatik. Agar tidak terjadi lagi benturan antara masyarakat dengan TNI/Polri. Trims",0,0,0,0,in,1564272840882286593,1746936990875172912,Dengarkanlah__,https://twitter.com/Dengarkanlah__/status/1747042336536961259,FAKTA,https://news.detik.com/pemilu/d-7139744/ganjar-ingatkan-pendukung-tak-pakai-knalpot-brong-saat-kampanye-terbuka,,
Mon Jan 15 23:43:24 +0000 2024,1747041824227967468,@Paltiwest Wah merendahkan militer Indonesia abang ini. Segitunya demi pilpres @_TNIAU @Puspen_TNI @tni_ad,0,1,0,1,in,1529032272027865089,1746790177656422566,bunda_gil,https://twitter.com/bunda_gil/status/1747041824227967468,HOAX,,,
Mon Jan 15 23:42:58 +0000 2024,1747041718942531656,@tvOneNews 🤫shhh kan rahasia pak mau pilih siapa? 🤔Kok bpk tahu keluarga tni gak akan pilih bpk Anies?,0,0,0,0,in,506736250,1746910690349334907,_taurasian,https://twitter.com/_taurasian/status/1747041718942531656,HOAX,,,
Mon Jan 15 23:40:46 +0000 2024,1747041164862394593,@Ki_Cebong99 @bungdree @tvOneNews @Puspen_TNI Yg udah jadi presiden tidak bisa merealisasikan program dan janji-2nya.,0,0,0,0,in,984748161980817409,1746910690349334907,Anaksemut4,https://twitter.com/Anaksemut4/status/1747041164862394593,HOAX,,,
Mon Jan 15 23:40:43 +0000 2024,1747041152422019382,"@NephilaXmus Pertahanan yg isinya TNI dinilai 1,1 gimana ceritanya gak marah?",0,1,0,0,in,1494753198,1747027928251249021,AnwarNaldi,https://twitter.com/AnwarNaldi/status/1747041152422019382,FAKTA,https://nasional.kompas.com/read/2024/01/08/13071131/anies-ungkap-alasannya-berikan-nilai-11-dari-100-untuk-kinerja-prabowo?page=all,,
Mon Jan 15 23:38:58 +0000 2024,1747040711520960979,Efek omongan #AniesDeservesbetter langsung naik barang tu... Selamat buat bapak² TNI...  #AMINSatukanIndonesia  #Pilih_AMIN #AMIN2024,0,0,2,4,in,3548868619,1747040711520960979,xix0_3,https://twitter.com/xix0_3/status/1747040711520960979,FAKTA,https://news.detik.com/berita/d-7167724/presiden-jokowi-resmi-naikkan-gaji-tni-polri-ini-besarannya,,
Mon Jan 15 23:38:08 +0000 2024,1747040500048347199,"@Paltiwest Gak cm p prabowo tp bnyak pensiunan TNI Polri jg..jd suaranya mlah makin naik..krn ngawur penilaiannya..debat itu adu gagasan harusnya..bukan menilai kinerja..nanti kalo anies d nilai 1 gimana krn d dki jg bnyk yg ggal spt dp 0,oke oce, banjir polusi macet smua blm teratasi",0,0,0,0,in,1660855418686705664,1746727278116213162,JokoLelono44,https://twitter.com/JokoLelono44/status/1747040500048347199,FAKTA,https://nasional.kompas.com/read/2023/11/06/20224961/deretan-pensiunan-jenderal-tni-polri-yang-masuk-tim-kampanye-prabowo-gibran?page=all,,
Mon Jan 15 23:36:42 +0000 2024,1747040141016010785,@Paltiwest ya emang urusan masyarakat sipil jangan ikut campur TNI. katanya polisi udh dirazia2in kok masih banyak sih? ke mana aja nih polisi yg punya wewenang sama pemotor di jalan raya...,0,0,0,0,in,2874675068,1746508218740924650,HCBrata,https://twitter.com/HCBrata/status/1747040141016010785,HOAX,,,
Mon Jan 15 23:36:38 +0000 2024,1747040125073391873,"@tvOneNews bosnya ngak di dukung tni polri,kerjanya ngawur esmosi melulu,ntar kalau jd presiden ngak kebayang arogannya",0,0,0,0,in,1686238797124796416,1746910690349334907,kevindehai66944,https://twitter.com/kevindehai66944/status/1747040125073391873,HOAX,,,
Mon Jan 15 23:34:45 +0000 2024,1747039648801825260,"@recehtapisayng Gw sih gak peduli siapapun paslon nya. Tapi dari dulu kalo lewat markas TNI kan emang aturannya ketat, temen gw aja pernah lewat cuman ketawa kenceng dipanggil ke pos jaga, ya karena emang area &amp  objek yg rawan. Kalo gini sih udah kebangetan.",0,0,0,0,in,1660446487892090881,1746757189522583647,Kang_Jamal1980,https://twitter.com/Kang_Jamal1980/status/1747039648801825260,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya,,
Mon Jan 15 23:32:59 +0000 2024,1747039203446456706,"@recehtapisayng Mereka apa sengaja ya kayak ngece gitu, pak TNI telp polisi sj biar di ujung jln di tilang semua",0,0,0,0,in,949842894340304897,1746757189522583647,Indahhariwulan1,https://twitter.com/Indahhariwulan1/status/1747039203446456706,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya,,
Mon Jan 15 23:32:50 +0000 2024,1747039166813315489,Tak menghargai TNI. Mereka kira hidup bernegara cukup pententang pententeng tak perlu ada tentara.,0,0,0,0,in,276418841,1747039166813315489,Putra_Adi_YM,https://twitter.com/Putra_Adi_YM/status/1747039166813315489,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya,,
Mon Jan 15 23:31:44 +0000 2024,1747038891352486275,Development seperti video ini harus berkelanjutan. Misalnya perekrutan insinyur2 wamil dan komcad. Dimanfaatin aja dulu mesin-mesin server IT yg banyak enggak terpakai. TNI harus lebih maju. Banyakin pelatihan-pelatihan IT usia 25-35 lebih efektif✅ 🙏 🇮🇩  https://t.co/2sGzeRdj4z,0,0,0,0,in,2556873745,1747029907451134014,ImaginarySteady,https://twitter.com/ImaginarySteady/status/1747038891352486275,HOAX,,,
Mon Jan 15 23:31:12 +0000 2024,1747038756270489750,"@tvOneNews Zonk memprovokasi keluarga besar TNI, yg mana justru Pak Anies sangat peduli dgn TNI &amp  keluarga besarnya",0,0,0,0,in,945887855351435265,1746910690349334907,MuhAzwar17,https://twitter.com/MuhAzwar17/status/1747038756270489750,FAKTA,https://nasional.kompas.com/read/2023/07/06/16495641/170-purnawirawan-tni-deklarasikan-dukungan-anies-sebagai-capres,,
Mon Jan 15 23:30:00 +0000 2024,1747038455073542399,"Kolaborasi Indo RDB XXXIX -E/MONUSCO tingkatkan rasa aman kaum wanita Desa Tchabi, dengan melaksanakan kegiatan anjangsana ke Asosiasi Wanita Desa Tchabi, Republik Demokratik Kongo.  #tniprima #profesional #responsif #integratif #modern #adaptif https://t.co/iRuH5Sg2u9",0,0,2,10,in,594386753,1747038455073542399,Puspen_TNI,https://twitter.com/Puspen_TNI/status/1747038455073542399,HOAX,,,
Mon Jan 15 23:29:50 +0000 2024,1747038410580386079,@OposisiCerdas Sok yakin elu.. Ga ada jaminan kalau Keluarga TNI semuanya dukung Gemoy...,0,0,0,1,in,1601932912802164736,1746905779079381214,bukancebong007,https://twitter.com/bukancebong007/status/1747038410580386079,HOAX,,,
Mon Jan 15 23:29:06 +0000 2024,1747038229570969740,"@OposisiCerdas Paling istrimu yg gak pilih AMIN, keluargaku semua akan pilih pak Anies, jgn ko kira keluarga TNI bodoh tdk bisa menangkap isi debat @fadlizon",0,0,0,0,in,1721681600822599680,1746905779079381214,masbass66,https://twitter.com/masbass66/status/1747038229570969740,HOAX,,,
Mon Jan 15 23:25:58 +0000 2024,1747037440957874226,"@tvOneNews Saya buak pendukung amin,tapi seinget saya amin pingin anggota tni punya rumah semua yg selama ini kurang di perhatikan.Mentri nya kaya raya tapi untuk kesejahtraam anggota tidak fikirkan.Mending beli pesawat bekas dr pada kesahteraan anggota padahal urgensinya gak ada secepatnya",0,0,0,0,in,1203840051609657344,1746910690349334907,AhmadFuadApt,https://twitter.com/AhmadFuadApt/status/1747037440957874226,FAKTA,https://www.detik.com/properti/berita/d-7130793/anies-mau-bangun-rumah-buat-separuh-prajurit-tni-kira-kira-butuh-duit-berapa,,
Mon Jan 15 23:25:53 +0000 2024,1747037416895189162,"Panglima Kostrad (Pangkostrad) Letnan Jenderal TNI Muhammad Saleh Mustafa Direktur Utama PT Sang Hyang Seri Adhi Cahyono Nugroho, melaksanakan kegiatan gerakan nasional ketahanan pangan melalui penanaman perdana budi daya padi di lumbung pangan Sang Hyang Seri.  #BUMNDukungPangan https://t.co/W2OeRI6Zjx",0,0,0,0,in,1432197687902826496,1747037416895189162,bumn_tte_hebat,https://twitter.com/bumn_tte_hebat/status/1747037416895189162,FAKTA,https://www.detik.com/jabar/berita/d-7124375/30-hektare-lahan-di-subang-ditanami-padi-untuk-ketahanan-pangan,,
Mon Jan 15 23:24:59 +0000 2024,1747037190738285043,@tvOneNews Tidak ada yg boleh mengklaim suara TNI bahkan suara keluarganya,0,0,0,0,in,1733072700506247168,1746910690349334907,wahyudhi_santo,https://twitter.com/wahyudhi_santo/status/1747037190738285043,HOAX,,,
Mon Jan 15 23:24:46 +0000 2024,1747037137814630432,@tvOneNews Nggedabrus zoon zoon....kelg saya dn tmn2 deket saya TNI..pada pindah dari 02..,0,0,0,0,in,1737796499785093120,1746910690349334907,BegawanJow12489,https://twitter.com/BegawanJow12489/status/1747037137814630432,HOAX,,,
Mon Jan 15 23:24:14 +0000 2024,1747037002871259445,Sutiyoso dan purnawirawan TNi Polri mantap dukung Anies 🥳☝🏻  Bang Yos Ungkap Alasan Purnawirawan TNI-Polri dari FKP3 Dukung Anies Jadi Capres  Klik untuk baca: https://t.co/mdxOwGF2q1  #AniesDeservesbetter  #AniesMuhaimin2024,0,0,9,32,in,1542445660813008896,1747037002871259445,JarnasABWBpn,https://twitter.com/JarnasABWBpn/status/1747037002871259445,FAKTA,https://nasional.kompas.com/read/2023/10/06/20171221/bang-yos-ungkap-alasan-purnawirawan-tni-polri-dari-fkp3-dukung-anies-jadi,,
Mon Jan 15 23:23:59 +0000 2024,1747036941034623326,"@OpikDoel09 @ClanaCingkrang @prabowo coba mereka suruh bandingin, jika TNI atau polri beli alutsita di PT Pindad apakah sama harganya dg Negara lain yg beli ?  Kadang logika sederhana sekalipun ga mau mereka terima karena sifat batu dan keras kepala, sehingga pikiran tertutup",0,0,0,0,in,365016404,1746696131063820756,kelvin28qafin,https://twitter.com/kelvin28qafin/status/1747036941034623326,HOAX,,,
Mon Jan 15 23:23:47 +0000 2024,1747036888069009513,"@tqdrlaziz @kegblgnunfaedh bukan, itu tuh sebenernya kaya ucapan selamat kalo lu dah dilantik jadi anggota tni or polisi sama abang lu yang udah duluan masuk",0,0,0,0,in,1251893226857889795,1746867365692977274,aesperrr,https://twitter.com/aesperrr/status/1747036888069009513,HOAX,,,
Mon Jan 15 23:23:23 +0000 2024,1747036789024649282,"Seorang warga di Distrik Wamena, Papua Pegunungan, yang dalam kondisi kritis karena sakit dievakuasi menggunakan pesawat Hercules C-130 / A-1323. Prajurit TNI AU dari Lanud Manuhua Biak Numfor mengevakuasi langsung.   #PemekaranOtsusMajukanPapua Maruarar Sirait Malaysia Klok https://t.co/RyX972QQOk",3,2,4,6,in,2907040202,1747036789024649282,Anggita_lung,https://twitter.com/Anggita_lung/status/1747036789024649282,FAKTA,https://news.detik.com/berita/d-7141922/warga-wamena-alami-sakit-kulit-langka-tni-evakuasi-pakai-hercules-ke-malang,,
Mon Jan 15 23:22:55 +0000 2024,1747036671840055736,@VIVAcoid Harusnya @Puspen_TNI  laporin ke @DivHumas_Polri sesuai hukum kan,0,0,0,0,in,1454768608471511054,1746794624025592287,mayuriyuna,https://twitter.com/mayuriyuna/status/1747036671840055736,HOAX,,,
Mon Jan 15 23:21:17 +0000 2024,1747036258470449508,"@MafiaWasit Kalo kejadian heboh yg pertama jelas ya itu pendukung paslon mana. Terlepas dr TNI yg dianggep salah gebukin mereka, apa bener tuh kampanye dalam kondisi mabuk &amp  pake motor berisik mondar mandir??? Dan paslonnya hanya sibuk nyalahin TNI??? Hmmm…",0,0,0,0,in,2694143761,1746542208646590785,DpkTattoo,https://twitter.com/DpkTattoo/status/1747036258470449508,FAKTA,https://news.detik.com/pemilu/d-7117598/ganjar-soal-oknum-tni-pengeroyok-relawan-kalau-tak-ngerti-aturan-pecat,,
